adid,latitude,longitude,city,date,cohort
94b026e2-3dd5-4108-941d-63a2630c3745,-6.5687237,106.6491595,Cisasak,07/06/2023,four
fd4312db-8a73-47b9-8763-9ddc2e91c502,-8.0751481,-37.269356,Sertânia,04/26/2023,three
83f1c092-35b0-438d-8b7f-9d762f97a426,0.4607691,34.1114621,Busia,12/04/2022,four
e1a48e9e-cf43-43cb-895c-0b7faccaa684,22.9874431,-82.7535929,Mariel,08/27/2022,two
de402e2d-52f8-4a51-afca-7d9918308d45,-20.0495323,57.584421,Fond du Sac,11/15/2022,two
60efdb5e-4689-4b16-9617-8a9d89449733,31.9780238,35.8492033,Umm as Summāq,11/14/2022,six
a85a14b2-99e1-42ca-82d8-c79b13d307dd,51.6655,135.6804,Berëzovyy,07/31/2022,four
4cfcb156-f7ec-4cfd-9e65-0974935d4250,42.3382755,-83.1756188,Dearborn,08/27/2022,four
400e9253-9a0b-4ee1-b11f-913b0648c60f,-12.1230818,-74.6341875,Surcubamba,11/09/2022,five
2d1756f5-f632-457d-b722-4fd7711d58af,7.453578,-72.467236,Herrán,01/01/2023,one
2f52a433-c48e-4f1f-8d5e-d500656b5ee8,49.0844448,140.2534384,Vanino,01/10/2023,four
ef02dc1f-802f-4c16-bf54-3b626d9877c5,-8.4702242,123.031062,Lewograran,01/14/2023,four
790409b3-fd81-457a-bc36-12798bb2da92,56.9154663,53.3224108,Khokhryaki,05/18/2023,four
f9d025d2-df1c-43c7-82e2-39aedf9bdfa1,27.127669,113.961465,Lianhua,06/28/2023,four
b6d2c895-cada-4821-b05b-16241ca020c5,12.0554892,99.855247,Amnat Charoen,03/24/2023,six
82155b39-b8be-4b0c-98a5-7a4cfcd30527,49.5236512,25.7558517,Velikiye Borki,08/29/2022,four
72541ee1-3325-4da2-b426-dadd61cc86cd,35.664323,117.251195,Sishui,09/10/2022,two
7ff0c481-4670-499e-8bda-ec9884eea5f6,9.4655111,105.8994956,Mỹ Xuyên,12/17/2022,four
9868844b-650c-4b4e-8b4e-367108d4aaab,43.8699654,21.0688871,Rekovac,11/22/2022,four
5d5a10df-b109-4e95-b337-f4d027bdc44a,-7.2331881,112.5692082,Cerme Kidul,06/22/2023,four
f8aa5deb-924c-417a-bd87-a9f81bcfa203,31.875572,120.556005,Zhangjiafang,08/15/2022,four
ce049a6e-875b-431f-aca4-5ae8c225412f,40.3808163,23.9238045,Néa Róda,08/24/2022,four
b3811a9a-a725-4858-8eba-2eca57960916,5.329576,103.1369108,Kuala Terengganu,08/12/2022,two
ed84474c-ea2a-4e98-847e-09018e6b8441,39.197212,117.059698,Qingguang,07/17/2023,five
865e3ed9-5bec-4efe-90b4-d4005886b0c7,37.9578061,22.8039689,Vrakháti,07/30/2022,one
a5f1a731-0382-49f8-8ee8-d8c30e7671cf,19.4386048,-99.1034242,Revolucion,03/11/2023,four
78648faf-711c-4711-ab7d-c3107f31316f,-3.7688094,37.7144645,Kwakoa,04/01/2023,four
196127d6-2688-4f33-81a2-fb4f302e558a,56.1644128,12.8833299,Ängelholm,05/11/2023,four
1c7ec16d-15f9-4a8d-b193-bcdadc1f9828,30.20003,115.038835,Huangshi,02/02/2023,four
d9232b95-1c41-4a36-9667-cfd97637df35,30.691359,104.052236,Jinniu,01/17/2023,four
2a17d448-ce36-4a54-8c11-d954bd04d637,25.865243,107.220508,Tuzhai,11/18/2022,three
bf120248-c452-4497-9de9-735cd18a589e,6.7156982,-3.4801349,Abengourou,01/21/2023,six
a43cf4fc-5472-4be9-816b-895f7be31f50,20.690696,101.9861694,Muang Xay,11/06/2022,four
aecd7167-4726-4b57-b1fe-b00805bc5ec5,10.107755,123.649321,Perrelos,06/24/2023,four
08a31cc8-3067-434b-b1be-f978e3c4f3f8,11.3799005,5.6457951,Wasagu,02/13/2023,four
623c16d8-a7ce-4c14-a44d-542af9fe5dfd,51.2906483,25.5612826,Manevychi,06/12/2023,four
70ceca9d-3599-4a19-beb9-840b7019a36f,45.697904,0.964671,Bordeaux,10/01/2022,four
eabbc615-5b29-4dd6-ad09-07c54f1ef3f6,58.3505986,11.9490108,Uddevalla,11/01/2022,four
fc325f8a-e08d-4b4c-9e22-c817eef6a25b,59.3213237,14.4764786,Örebro,06/21/2023,five
7b52ede9-4a7b-4960-a1d6-d0d4dd61f51c,48.1734633,23.2972476,Khust,07/16/2023,three
27dc0448-f44c-494f-9aef-916d3f58d65a,-10.02569,123.729698,Pariti,03/13/2023,one
828e7b7b-e7b7-4af2-bf8c-6a64fda1fb04,46.96031,-71.03219,Château-Richer,09/15/2022,six
885cee5e-0728-4a5e-aab6-871c35c5429a,56.2614625,15.6058647,Karlskrona,02/12/2023,six
fbbe3987-c86d-4c8d-8930-5e5757db2be6,-0.1624837,-50.0000408,Igarapé Miri,11/21/2022,one
ff7079a7-7272-4745-ace4-0d63025aa396,23.1135925,-82.3665956,Havana,10/14/2022,three
b2d1a379-2c8d-4d51-9d53-48d883cd50c1,24.2864848,90.1869644,Sakhipur,03/04/2023,four
441b0912-72be-452a-be24-845bfa2ce07b,39.157329,117.244541,Jiangdulu,11/07/2022,three
099183e0-35d0-4cfa-b1fd-38e82100f70d,28.4391484,-16.2845785,Santa Cruz De Tenerife,11/10/2022,three
d362bf2a-6f1c-4bf7-a9e6-3a74f4bb62a8,14.5024732,120.9921722,Mabini,09/09/2022,four
4986c5f3-2c10-429b-a100-f85b69504f8c,56.6203091,43.4086631,Zavolzh’ye,08/10/2022,four
5c0862e5-40fc-43f1-8401-4e16c988d601,34.7487164,134.0793911,Okayama-shi,01/01/2023,six
48e45d9b-caf3-400a-9f88-98b1e40d26e7,38.400112,114.866414,Dugu,04/27/2023,four
5577f847-a2e8-449f-9a1f-05b2b087e4ce,-8.4164207,115.3459831,Sulahan,12/12/2022,one
e8723d37-5aee-4528-a87c-2753cb5c8a67,31.209571,107.468023,Dazhou,10/17/2022,six
cd607e86-9f7d-418d-a592-b16c8755bb2b,52.7401064,15.2665222,Gorzów Wielkopolski,03/18/2023,four
72ebb3ec-e4a3-4a36-93b1-c6f8b6d0a6ef,-9.0933664,124.8905151,Lilin Satu,09/08/2022,four
0819fa4a-4e9e-4eee-bba2-656e74aa6db9,-4.4375425,102.9090191,Manna,03/03/2023,four
416b065c-4458-43c9-aa9d-01c2bd5cd586,52.4198041,20.9258628,Legionowo,05/04/2023,four
8e0e5228-111f-44e4-a80d-c3b37a32d89c,55.6840317,12.5532982,Frederiksberg,08/21/2022,four
707a6cde-c5fa-4fa6-bb1a-ccf55659a751,-11.24674,-76.661598,Pirca,08/28/2022,one
c51f393d-9170-4289-9326-42960ae3ac8a,26.4755204,67.7240089,Sehwān,03/30/2023,four
fa11a5b5-99be-46cb-86cf-d958801cc74c,0.2827307,34.7518631,Kakamega,02/18/2023,one
fa8f09f8-99a5-43b8-8a13-dacc899bae83,7.1220009,124.5600318,Dualing,06/26/2023,two
5d813f2c-67ba-40d2-9ace-5854fbc99e53,54.7288441,37.5438564,Rozhdestveno,02/02/2023,one
3b776caf-e35b-4801-a0d2-f3dae57628e0,-23.6818396,-46.620967,Diadema,10/24/2022,six
81645ba2-4575-4a2e-990a-2772ca2613a2,17.037629,44.1221682,Kitāf,10/22/2022,four
b88bbeaf-d822-444b-a991-49a7c0c98d1e,-8.3960371,115.5325797,Bebandem,07/14/2023,four
753ef5d9-33a5-438d-8977-216977b74688,59.3917649,15.8447572,Arboga,05/23/2023,four
4e2a7c37-6f21-42e0-9b83-e10e4bf6eadd,-37.3130297,-59.0746886,Arroyo Seco,01/26/2023,five
59702657-2e0b-487b-8c23-6a8a6c9feceb,9.74084,-75.519872,San Onofre,11/06/2022,one
5d07d685-c312-442c-a4ec-5a91ed76af3f,43.6237019,45.3376515,Lakha Nëvre,01/07/2023,four
40712057-f61c-4be0-81e9-617707f7d79c,32.840217,117.229368,Meiyao,01/06/2023,four
4a770c68-b2d6-41c7-bbfb-7c420ffe5e8e,49.660465,32.3448813,Chornobay,03/21/2023,one
73dbd58e-6a75-4c43-9728-4eb946f9b2dd,3.5053306,98.6783333,Warungtanjung,01/23/2023,five
933d041e-bdae-430f-802e-22429247bd52,50.4034992,26.141892,Mizoch,05/07/2023,three
558aba59-9614-4c2a-ab32-fbccda263d27,39.098031,117.221729,Guajiasi,10/16/2022,three
d9d4ca51-0587-4578-a4fd-85c5c987f90a,-22.3734081,-48.3860575,Dois Córregos,07/09/2023,four
4be2cd5b-28ce-49c7-af44-3adb5e08ff83,-7.2541395,112.7703313,Ploso,05/23/2023,four
c4f12f32-6df4-4ac2-a1cc-6d50be3b17a3,-12.4,-74.7,Colcabamba,02/06/2023,four
7f6c14f9-aee2-4888-8cba-17a0c409ce84,8.6962086,-82.4969331,Dolega District,01/29/2023,four
9741b3c3-4987-48e0-b44b-679ed9445863,-6.9122585,113.8257538,Nyapar,04/16/2023,six
6bf1778e-b64d-466a-930b-5299b8342e07,14.5820308,-91.6242154,Santa Cruz Muluá,11/28/2022,five
9ca17b94-cc97-4abb-b8d8-13c6ce40804d,40.024391,127.9682453,Hongwŏn,08/04/2022,four
d568bbd3-7334-4a83-8d0a-d39fefd313e8,-0.7351026,8.7591311,Port-Gentil,11/10/2022,three
184cf99a-6493-4ff3-9fb7-93c7796e68e5,58.1295491,55.5405808,Chaykovskaya,09/27/2022,five
6271b740-3c4d-4d70-9306-b489550312c7,5.1677581,-52.6449937,Kourou,08/21/2022,four
6eb5fb53-3574-4f52-a15d-740a11187ec8,-32.1748082,-64.1108167,Río Tercero,07/11/2023,six
b5e6bc69-31bf-4777-8ad3-49295eef9c55,37.4475393,25.3912281,Áno Merá,05/20/2023,four
6e8964a5-d322-4ce3-9ba8-c25e483d6907,-28.790754,32.100934,Richards Bay,08/18/2022,three
9653cf86-6cd9-445e-b0c6-a195a5ffdb66,19.4102526,-99.0073673,Benito Juarez,03/27/2023,four
8920fc49-d8e3-4988-a4ed-b0785b57bb79,12.16219,-68.2713254,Dorp Antriol,10/19/2022,five
fd05d6a1-e380-4451-a7d4-423d1cf211c7,-14.1462865,-71.4603621,Pampamarca,12/27/2022,four
d3b8e496-dc81-407a-8f3f-7e8e24401919,43.4794825,-79.6558242,Oakville,01/13/2023,five
c2125e38-dde1-4865-bb64-e5718c94bf94,-9.6239,124.0019,Huelkail,02/18/2023,two
e68ebb0a-37f7-4c16-bb5d-ec40cb79b0ac,11.2807738,124.5651398,Limon,09/21/2022,four
af14ed77-2408-41cc-962c-da74dadf1f4e,41.2159825,48.994559,Divichibazar,08/17/2022,one
d2b9a447-851b-43c8-a168-5957b4ab779c,22.843818,114.164223,Qingxi,09/03/2022,one
95df9061-834e-4f91-b70f-ad162289c78c,52.7112627,45.4271291,Verkhozim,08/28/2022,three
652a6229-d957-4b47-9a0f-28b607e7261e,-25.4809333,-64.9751483,El Galpón,04/21/2023,four
27b3f8d0-bcff-447a-93cf-0b58584b5827,49.5792067,21.9487589,Besko,11/28/2022,two
003138c7-cae3-4633-b5a2-722800eeaf3d,32.026097,112.232692,Dongjin,09/01/2022,two
31c10cba-c055-4ae3-804e-fd7e00677d65,9.0627148,123.0290352,Caticugan,02/23/2023,four
62c783d1-4afb-4ab0-9320-7c104c53f192,38.9680341,121.4703114,Xinshui,07/20/2023,one
16c17105-fcee-4f6d-ab50-3b30129a6bfd,-10.8163426,123.0057261,Oebatu,04/17/2023,one
bae171ef-3328-40de-b8fb-c3b8e7bb4a3a,-6.1869527,106.1698563,Curug,11/05/2022,four
79d728ef-5b38-4187-b51b-0bb8f4ca3746,56.886652,21.1951809,Pāvilosta,09/08/2022,one
5c1c3f10-81e4-4adf-8223-ccde4aa90ead,58.2529231,22.4850409,Kuressaare,07/22/2023,four
4e060608-fa0f-4b40-ade4-672459337763,50.3201495,119.1052507,Priargunsk,07/13/2023,four
4cc796e6-5705-41d8-9ddb-a1c853e7a8bf,55.430827,37.542155,Podol’sk,10/09/2022,five
dcde8217-5528-401f-90a6-e8446b2372a8,43.2937769,17.0215239,Makarska,09/10/2022,three
3c139e25-ed6f-4fc3-8d4f-2f736cfc851f,-20.2191237,57.7502092,Camp Ithier,06/12/2023,three
e8ea0ca5-e479-46c3-bba1-97057ba95345,27.6376503,30.8510692,Dayr Mawās,08/03/2022,four
1b8633a0-f3b9-4cce-b343-8fc9e88f672e,-6.2057964,106.7057733,Karang Tengah,05/02/2023,one
191cb49b-4570-41ee-98da-44ff4199758c,39.1168675,-9.2011356,Monte Redondo,09/16/2022,four
cb4c414b-6954-4467-b7f6-2a9361e08b97,-0.3172669,100.4367235,Lasi Dua,04/11/2023,four
67b84e49-7066-4af2-9dab-cb31b477e39b,49.6017642,13.8657349,Rožmitál pod Třemšínem,12/17/2022,four
369ad26e-ef75-4b1a-9bd5-468fbcee0335,46.3499163,15.1107601,Velenje,12/17/2022,four
b3d9fb3d-9bad-4bce-9555-31aea9ce6621,25.4166153,-100.1591213,Santiago,12/29/2022,four
7b130b4e-9596-421e-be51-f9519e768cd2,6.8276228,-5.2893433,Yamoussoukro,11/13/2022,four
00a500ac-f3a1-443d-8e49-475730b965a0,-6.7345601,108.2777899,Karamat,09/07/2022,six
a58a9ac6-bd34-489b-86bd-0f69fbc055e1,39.500179,118.874552,Daliuhang,10/18/2022,four
d9123c76-33bf-40df-a6c1-7be041129f32,-8.5583,116.5378,Kembangkerang Lauk Timur,11/20/2022,four
8922be2d-eba4-4742-b463-886c228da0fe,-37.0833,-72.5667,Yumbel,10/01/2022,six
b80a8516-36af-4ace-a2b1-eb36326d282d,-11.8764686,-47.6849007,Natividade,07/23/2023,four
1badafce-fd5d-40a1-aeda-64e4e3a81128,44.1087666,-79.4985091,Newmarket,01/18/2023,four
8801ea72-a7bd-4a95-9195-e71837c0b481,57.7576914,12.0512149,Göteborg,06/22/2023,five
bf9c1a20-afb9-49c3-aa98-17cf0fb92617,18.4247636,-72.7703001,Grangwav,12/08/2022,four
2a019761-c3f4-48ea-b6e6-8912967d46ce,35.5267333,135.8074728,Yashiro,08/15/2022,four
b3b7e144-3629-48c9-9dcc-1db8fa318338,52.5485032,13.2385645,Berlin,04/25/2023,four
47453faf-c11b-46b9-93fd-3ce6a9f0dd35,47.02018,-68.1434996,Stockholm,01/30/2023,four
443ba3a4-4d02-4eb3-979e-98d49bb5a0b5,-7.035591,109.8975853,Wonokerso,10/12/2022,four
acd81ced-bc16-41de-b889-2123cdc3acc4,48.2441219,28.2765218,Yampil’,07/10/2023,one
3165aa4c-ed31-4e12-b07a-9d71598acde5,44.718853,94.192003,Burgastai,03/16/2023,five
6e6a8d34-523a-411d-8e08-cb6101d7dd9d,9.8287393,122.6384628,Candoni,07/08/2023,five
d692d7fd-179d-494e-8999-c2226a709985,50.3290055,30.4617625,Khotiv,11/23/2022,five
92b162d2-ff7d-4b3f-80f0-6351b3c0e79a,39.95,-75.16,Philadelphia,03/06/2023,four
ce514f26-1d0e-4176-b1dc-c6823e1e2c7d,-21.563131,-51.2658432,Pacaembu,03/12/2023,four
2f9ad9cb-b73f-4ebc-9b5d-2910b809d23a,18.9313146,-70.4070779,La Romana,05/25/2023,six
d2c4b898-063c-4676-b8f3-5576a09332cc,-8.2631,113.8575,Sukmoilang,03/05/2023,four
92641a31-56dc-46f2-b124-f580a1f0a014,-39.8084258,-73.2230401,Las Animas,11/16/2022,four
1a21ffeb-853b-43fa-a8cc-6d8775a0eb6b,53.2760162,-9.0248232,Castleknock,11/09/2022,four
df1320c5-59b1-45d8-819a-95ec6d653d43,-10.8778699,26.5963713,Kambove,12/21/2022,two
884942c8-c440-464d-aa32-2867c4410afd,26.082105,119.328515,Jin’an,03/25/2023,six
1f0f87e6-2f41-490c-b196-385c2d953a3b,7.4201981,125.8214811,Nato,01/30/2023,four
b380d8ce-51ee-4bd6-b654-b992e962b61a,45.8060242,17.4116835,Rezovac,11/20/2022,four
fedbb17d-cb46-409c-87c7-09507e5fba9e,57.708244,27.8608831,Izborsk,05/24/2023,four
64f0d203-cba5-441e-bfd1-4818736f4a7f,41.576749,120.413376,Longcheng,01/26/2023,six
76a0c5e3-2c36-4bbc-ac36-5658a007616c,30.260023,120.205192,Hesi,08/08/2022,four
373327b0-10e6-4791-8aa8-1035e89804c7,45.4048515,19.5665776,Kulpin,07/22/2023,four
ef5ddd32-1a61-48cb-88c0-4741659b3b99,62.0672192,-7.3009701,Sørvágur,10/25/2022,four
bebd61d3-b71d-4803-a196-f81092a4b736,43.4750998,1.7205437,Houilles,11/10/2022,four
4afb3f93-fbe6-471d-bef4-2a1d03ececc5,-8.1095216,111.8330962,Nglengkong,11/24/2022,four
218a2396-f54d-4721-ae2b-3b998f0afc3e,-7.31054,107.77903,Karangjaladri,03/24/2023,two
f2085f34-5abd-45a6-ad03-ce97c0279e88,-9.0202023,-78.6143377,Coishco,05/09/2023,three
f6ef0140-49cb-4147-9435-483271749728,-6.38706,106.82725,Werangere,11/04/2022,four
5700338c-774f-4452-b8a2-1ba9db32144c,53.271709,16.4804071,Wałcz,01/15/2023,four
cd25eb9e-03d4-4bd0-8304-d22691f9193f,50.9575733,15.7384571,Jeżów Sudecki,09/22/2022,five
d884cbe5-273f-4c78-87d2-d629d99e9a9c,-32.968211,-60.6752261,Crespo,09/08/2022,two
b8d944b9-008b-4d24-92fa-2a61290fbd63,43.4945737,5.8978018,Paris 07,01/20/2023,four
1451fef1-ed26-4171-b046-0d0556409a26,39.975699,116.050239,Miaofengshan,08/06/2022,two
99c9672f-5e52-49b9-93d8-b9beb23ac23c,15.6682977,120.5003747,Paniqui,10/02/2022,five
a4fc9f95-55f1-4af5-89f3-c45b06fa6b4f,48.9124688,2.3977418,Aubervilliers,02/23/2023,three
28e45751-78fb-4d38-a4bf-f8747099c930,9.9004655,13.0544185,Holma,05/18/2023,five
1b52f02d-0aa5-4b87-9567-c765691a7c30,65.371498,58.0235821,Synya,03/23/2023,four
4a0f556c-2790-46a8-8930-7019f190f3b3,-36.881315,174.6774579,Rosebank,10/20/2022,four
741d15af-cc3f-4977-b14e-12dfdbf0058f,55.6761482,37.6032435,Kotlovka,02/06/2023,four
54b54639-1fff-40b8-82bc-0402aed8cd8b,36.212113,117.127509,Hongmen,07/02/2023,two
860d4eb9-5fb9-4761-a517-4a18ba6c1111,15.2958539,103.2940689,Satuek,08/13/2022,four
bf733c37-726a-4376-a533-02fb50e47aee,-6.1574525,106.7994022,Kalianyar Selatan,11/24/2022,one
9d2714f0-7086-44a2-95c8-9f6755b7e287,28.3683182,83.2934086,Bāglung,05/19/2023,four
f3a516a4-3c7c-4b0c-af59-70a727e2f4dc,5.4745106,-3.2030756,Aboisso,07/24/2023,five
253ca46c-27d7-4a65-9f3a-f80e96730ce3,9.9578348,124.1789637,Danao,05/04/2023,three
fb4ba2fc-3305-4a43-94ef-321e2ab9f3ea,49.8811735,20.0890793,Dobczyce,01/10/2023,five
e06b95b3-d81b-46cc-9728-e88856e33ac5,51.1480274,71.4256221,Qalqaman,04/23/2023,four
d285158b-e3e0-4a9e-b990-ef026c821c85,-12.1538726,-76.9717368,San Juan,02/19/2023,four
fea9ee35-e164-4e02-b280-ff34a26e1b23,39.4598833,48.5509813,Pushkino,01/21/2023,four
ea23baf9-36f8-4d78-9733-a9cc136b22c9,35.0486587,33.6958809,Pergamos,01/19/2023,one
1752b03a-f69d-4f1a-85e1-2d0e20b8f66b,36.7818033,140.7299857,Kitaibaraki,09/09/2022,one
3568eca9-b833-4c27-bded-1ca12e9d95e1,-37.9641843,-57.5897345,Necochea,05/30/2023,four
7638c394-1d7b-4e4f-92e8-c09066e415c2,31.345009,115.809852,Huangwan,12/22/2022,four
f48f7285-a628-4d5c-8bc1-17dfa59e3bf1,15.4963503,101.6385328,Bamnet Narong,12/15/2022,four
3f7a55bc-8ff3-4642-a049-13e06a9bdc81,49.0410029,16.9171327,Dambořice,03/05/2023,four
366b773c-ac3b-4fdf-bd04-6ace131173e1,-13.0356794,33.4719832,Kasungu,06/17/2023,four
094bc4f1-34d5-4fa5-89ad-d1c4005a8e37,37.1017088,70.5552362,Fayzabad,05/12/2023,one
25f48dd1-efbe-45ac-a452-d50addc6fc8d,37.4498962,24.9353935,Áno Sýros,12/19/2022,four
7b02c415-07cb-4735-bc44-1a6f9fdb6d22,29.9,31.25,Al Ḩawāmidīyah,05/29/2023,two
6e01f06c-bff4-4f5c-8617-24309778ddf4,14.6199611,100.7323332,Ban Mo,05/12/2023,two
2172658d-eb07-4db1-bcef-36f357b081d4,34.1614163,-118.5090867,Pingpo,04/27/2023,five
bd2fedb1-1e3c-4080-acd4-d08a122a4a74,45.4698284,13.6405292,Lucija,05/04/2023,four
5392c584-e951-4661-8079-cab30c597494,39.2708955,-84.3279093,Cincinnati,06/11/2023,two
f6caaa15-5e2a-4d66-806c-0e62747cd216,14.6020624,121.0161088,Pag-asa,01/10/2023,four
1eee3f81-8866-4fd4-8a96-f7d4aeb6d69d,39.8551211,44.6942731,Ararat,08/27/2022,five
bb45c08b-e9b9-48c3-9285-bf69740b7aa1,36.182571,116.768358,Feikeng,06/23/2023,one
f07f20e9-a856-4920-8073-298f3b2998b1,40.828411,120.769905,Shaheying,03/27/2023,six
48887aef-b20e-4f5b-9e4b-3b092cd356b4,49.8501369,21.894173,Jawornik,02/28/2023,four
108d6abd-4dbb-4085-b6ac-a5fcdc435a54,-10.7824056,-38.5761383,Ribeira do Pombal,11/20/2022,two
a93d43e9-2268-4c1d-aaa1-e6a817b7b86c,39.993684,116.386545,Pangu,03/24/2023,two
64932280-40e0-4fd4-9548-c54a53f1f228,59.2013654,17.7689811,Rönninge,06/27/2023,four
8e488af8-8b58-4f9d-913e-157d070e329d,41.1296379,-8.5821823,Passos,12/21/2022,four
c0ecfb05-3ea4-4b6e-b6f2-4b46d45bf88a,41.7371087,20.3241791,Arras,09/18/2022,four
deafe30e-8dfa-4a6e-bb0f-4981c0113281,22.279062,114.174463,Wenping,01/27/2023,four
c9874e86-2115-41a2-a369-45264b97feeb,-8.305583,116.3957812,Bayan,09/06/2022,one
122df8b6-3e9b-49d0-8476-81bf151483ea,14.6334992,120.9685838,Patria,02/10/2023,four
aa279947-8ace-465e-add2-3f6b6a75f0e5,14.5699334,121.0204582,San Jose,09/14/2022,three
4131c6ef-1f2c-4084-bd34-bba1bc96a022,49.794137,18.1457156,Václavovice,12/08/2022,four
